tvoc,eco2,iaq
1847.7524570021167,1507.6249884667636,4.089129896313433
1807.459057901697,1498.111507693015,4.086812051819185
1812.9902383319143,1483.409869326996,4.070027909285752
1850.8067412610433,1516.6000603721227,4.0899448398201415
1798.9661295809105,1479.7553112623575,4.070631900198491
1747.379920732856,1446.9077633833865,4.071081788018067
1777.566468568264,1489.5395723848233,4.071689150397316
1713.6990172189467,1413.8059928742143,4.061851912619666
1649.2511888255838,1402.4420316497249,4.049255981388157
1664.6490149787903,1405.3534746421738,4.049254503888617
1623.3081713444371,1369.1896528603445,4.034438999831506
1653.471104932093,1408.3758481336718,4.029481875825995
1649.1985059342287,1371.0380024366518,4.038337468990704
1683.6139907050797,1404.9507278500569,4.041884122161148
1627.8496862512159,1364.6249897080386,4.029434994040413
1596.2365232290394,1361.8627485861384,4.021001193037107
1612.5066625241252,1356.3733565026032,4.0191310289012385
1506.1532734733992,1308.0226035514527,3.982008884430391
1564.4670866299653,1336.8158878197635,4.009895820364427
1565.4849982481508,1334.4974595223296,4.0187727940687665
1483.0115169802577,1293.6933826484878,3.871228594827957
1546.7420489631188,1325.3590131384906,4.0121762063838045
1507.69549462499,1293.7309483444035,4.020981525718107
1470.244579156881,1310.1604773904785,3.8834506867937155
1486.9013121602993,1287.269115465888,3.904646596035475
1521.3058908781695,1290.6074437253817,4.009389936423713
1443.9615329829412,1257.9559328925507,3.8612404779145115
1431.3263740833322,1246.1230575662719,3.8309540893703207
1395.527489279367,1245.5779497280255,3.7995313376812105
1369.2964690466792,1224.7944080239233,3.754975420080637
1405.2408559022992,1247.131641559283,3.8265782250524922
1340.243316439039,1200.445765205051,3.771622224593334
1353.724505588514,1209.441200882539,3.76282028257619
1322.9566864433632,1190.064700829941,3.738121500735055
1337.4224645260927,1201.641546874301,3.7461415969365737
1318.8879234854173,1199.6860884448988,3.7408256666516504
1325.8881397223872,1198.8936379584857,3.754548651203181
1265.4047784947659,1164.2439953930682,3.671436580906479
1258.612354620621,1160.1630018548647,3.6868455044649817
1223.4095793637903,1142.8901719920916,3.64830190371022
1225.568687525606,1138.2227129307662,3.654145762692712
1236.4031489232866,1145.4303700807611,3.6673527740477008
1234.0426412944237,1152.3136471885857,3.6587563527772535
1169.9796146810488,1095.3373096285984,3.601945784678886
1210.1076271802012,1117.5071505086055,3.636958112786635
1211.1272821829943,1114.817153317928,3.6497177159825775
1169.3642476197745,1103.4476942080673,3.606615422459072
1199.8330193159368,1101.3624891773707,3.6320555527617167
1106.948834180861,1068.7908414691135,3.5335444335518527
1079.5221829710342,1046.6213788376149,3.5177841672417993
1050.266004519703,1041.5059997100323,3.5042260956711244
1135.3417259210862,1074.4858624480019,3.572184519060217
1096.9916675568443,1056.1618176799313,3.5438878154970515
1062.6614930895514,1048.8189291866647,3.524060461783873
1059.7649760915883,1049.6903421227344,3.514174539174518
1004.7071906690416,996.0227907439067,3.4551680549791346
1099.0199362022636,1061.2297740472297,3.53400805088008
1016.7696034298443,1013.0059518347471,3.439557147126301
1003.4909831203157,1005.8311239284009,3.451458035583556
1009.3693904016563,1002.9958776478376,3.4551723264033223
989.4855002591785,1006.5051341367434,3.4444406121772144
969.3026501796411,962.6845552715693,3.42083333289193
926.4753689093437,951.6739189975954,3.3806239814240415
952.0101829749353,975.6854171126906,3.3890151753723696
982.0769401141425,993.818412187979,3.4244695678112276
953.8029066341056,985.809334286611,3.413189126378701
949.1345120247439,981.4629611468592,3.4213801371335966
873.9760367886637,921.530205820126,3.335603179272341
847.6734171817017,921.602762744327,3.3161841861992727
861.7129417377854,909.8873476048967,3.3350664291335352
855.359686096944,922.5246854860846,3.311714778125247
874.7919414814274,942.9803896730664,3.3409808877661393
779.54784498587,879.8781480600717,3.2441881594239614
864.6416720475322,919.8427070637605,3.336825749227689
802.5265515422416,878.1981432076237,3.2737879268675347
783.0506836093875,854.5444972030396,3.257730133388263
754.1634634450791,855.6034744461894,3.2209211311263855
723.6299728174034,823.0258114107328,3.2083372991317707
786.7999123829907,864.1486007936551,3.2789670503570014
753.2139405744019,840.0209063372744,3.2178134295626797
701.3061040699155,816.1797391153826,3.1777779035864486
690.2244550213666,813.8549788679501,3.1735180842609108
708.1569535392356,827.6303179351984,3.1952053203052704
757.5370341904365,848.5171541601222,3.2261878679184983
688.9971845023192,824.0911477653433,3.14176716315066
641.0922376134246,782.573289988155,3.1405749087937225
668.2993185744481,793.1023668120137,3.159074447912845
657.0588860979344,796.498254331195,3.1239235221832744
573.9872869622061,764.0279005127618,3.0605128703481896
643.0030523154688,789.1534370546324,3.144384571379195
627.526998753564,772.8876429784024,3.1292522630627864
645.2498881672253,771.8753193391482,3.1401112995772924
669.8269673964836,799.7020572281695,3.1510831463172364
638.2361426767653,785.2909668569404,3.125242402597214
586.5401499782847,748.0482810744151,3.0765768769291952
551.6657523205489,714.3456050099194,3.0577815749211825
652.4045274323812,782.9370625643944,3.128405650624192
567.410356397439,754.991598447341,3.0526113242088533
556.5699964221586,748.2820078905997,3.061015742648303
546.0352980553728,718.7547871411776,3.04098815369472
543.3975161823228,732.7660775813878,3.0528424381186285
523.9094408349017,702.5599366532392,3.014803374681606
501.90539388919564,715.1863991534669,3.001167070896888
493.6745682145006,698.6570994076428,2.874510474131705
500.15325898026424,709.5883703743239,3.0002115598964734
475.97942612070113,668.4367222005952,2.8234473406546723
462.1342491435955,684.0569205054062,2.7977545921596962
478.04147009384144,686.7481414194599,2.829172670163454
458.6200171051546,683.6913009710012,2.8005335620308816
502.90206220429155,710.8899153035535,3.009777749381459
369.8586209570872,622.5730194689999,2.548048112299095
473.83119870700483,678.2904228332437,2.846047654130161
470.259990012005,689.9529558289979,2.848499839866497
362.5606556893833,616.9348484195787,2.5470446070686346
406.4604710978899,635.1484331234576,2.653058640220899
397.6707338256835,629.4009179808332,2.665110907176074
358.7559075509585,600.4819003674513,2.523611220148011
369.90880339874786,616.842370443618,2.5656808448369
352.28312694694273,622.3967966289094,2.521952834875601
430.62096839793224,660.1508790358137,2.7350482520849213
398.67131225727775,633.9051102951362,2.6430379069842678
401.39166556938545,648.8835587234321,2.6414493725062496
377.63546430305433,618.2565123645987,2.575836493075403
314.95056302853624,589.9238405604495,2.420740372442346
326.02012898453063,593.8157736634632,2.4425539152079128
349.4676807223789,617.4719146893109,2.513395146483964
291.2506778819916,558.97812302,2.357574067040802
342.5301660683692,597.0161221828749,2.4801371919571946
307.2540525288714,567.9699749263775,2.4169190215294183
296.64095553176395,575.3886061009657,2.372100017561674
322.734567864565,605.7550157550634,2.431493235030557
308.3525369130167,579.9570500512747,2.405509646431453
277.9134530505376,561.641232448366,2.329604023503916
317.339312399126,599.120831681317,2.4128364217705336
244.04392275240292,557.1118492359948,2.2451437066060076
288.96995934608054,572.4962649349604,2.3468797483458763
282.40089803919756,576.2876873640174,2.3575697401927016
249.53756927256725,538.9529961547609,2.2611933546787975
262.9244166902846,571.5343933534248,2.28637807158821
210.02406818775287,547.5015038520222,2.146895926208191
269.796141890583,567.0898430462371,2.3069975449287203
231.14714594718387,517.8449713548823,2.2147919969943057
215.73263356448814,523.8572775147151,2.1687718307371178
257.70615903249364,560.7519486361895,2.274787106583615
200.0287780739925,515.8024368727318,2.1292291322413024
173.93030539112416,517.0801687771755,2.0554964816933787
164.61237000781256,504.6489946490462,2.034142606465945
224.72088257582297,527.7677745378359,2.1712814879487805
163.45946858580714,498.3983292591968,2.0443473243863135
249.95055041644582,541.0319980434766,2.2600036788740785
130.38600950274335,476.40575691752156,1.774581498576126
239.37771681192703,538.0806976828306,2.2488157644727935
190.55782323381763,526.0823119426209,2.105161710262312
177.17248686219688,527.463612685628,2.0595106733544686
159.67636019614466,481.49393278532926,2.0334494432905053
184.0517003435766,491.1988573440484,2.0915419973342897
167.10604733949748,497.81190418518463,2.047932778727836
197.59555551573595,503.37317632115474,2.1181310152796624
164.28882595402976,499.03541160912704,2.041247652548143
161.84077711423194,504.59382740659845,2.027830129677243
142.99745544231232,500.73989223805563,1.8635441471703325
148.87605570047288,491.33957900743656,1.874206889662731
156.601716322815,492.02947754519323,2.012637107343161
92.9506136039085,435.9865189966143,1.574925232601533
100.80299103709987,460.74364611411795,1.5971472716685962
160.6443697898472,497.09949447940295,2.0213328536275323
140.67542295017608,490.79482191223315,1.8395729243165568
127.33820258565146,469.31804053609994,1.7518811541550223
130.824299879291,474.144053925216,1.7628629915134635
138.21775074880003,468.1506278962382,1.8270006405075643
109.22206335293505,442.62030994292036,1.6566909743584268
99.79589646411434,448.7925669705008,1.5982503280992997
126.85630027706905,460.4105220237113,1.7596890160429355
89.57146909660159,457.1100044121671,1.5378592232881134
129.21783159064597,472.349358387719,1.7855354042593834
64.04630108786813,433.045409351973,1.3823733446679165
144.25807535564167,476.71071475163285,1.8598076263629775
125.92703318982979,443.2305655887735,1.752750944290098
117.90187323420213,485.8242314279968,1.7132047070027807
138.27981356827507,472.96518291319717,1.843799150195083
157.4477067432129,490.3444233474287,2.012869808519427
136.70530319244466,467.4742602625737,1.821221157024957
49.945088366751406,439.6863564544572,1.303054104619868
65.7875501591339,440.9068194658536,1.3847995208875152
84.54031482866655,442.46053604454124,1.5074460606441287
103.28412095724158,458.04817646090476,1.6050479871700285
117.3542125923496,487.19432677665844,1.6864347725167037
79.48174208243123,446.95935093064594,1.4805579165735099
106.39325840835997,462.0186196688569,1.634520803036852
77.77156931610871,437.2491267282726,1.4686522199728644
81.8369419324741,430.1563536547614,1.4908427018247612
57.83868867165086,433.1028264671971,1.3372681315432673
72.30420225332534,446.63737247524136,1.4333726705003087
59.51997350640316,446.7078287471186,1.3447888279882703
70.9702573650843,420.09718907405403,1.4397312677705199
132.13827642470227,468.03200258459105,1.779269955099614
72.4362365663755,437.6543310342608,1.4326595666885673
180.38544364379115,508.1964577005427,2.0677112820607046
116.81587537458479,468.6391883094667,1.7065994639811166
108.27033310112138,463.74531300380016,1.646307684893913
77.78995342179296,450.75493263877524,1.4615530533345455
125.47191483633499,466.25021779400987,1.7613635044685256
88.22187307280547,462.2745382660202,1.5296255443536084
110.28610886891336,470.5061897383428,1.6668830976728402
184.66952949282427,507.60339505441374,2.0793369593306594
106.33269859459918,479.80869907564863,1.62394802212832
145.14646772449126,502.65204099041244,1.8719508859673488
91.13296022432434,464.00872968653266,1.5436092977909988
112.84473438778906,437.5212729269955,1.6833327530512738
168.79062957625752,517.0638286729343,2.047519677240894
98.73583546569105,467.18908650413397,1.5944657661864927
173.90248173976397,524.4055754209877,2.0452296991742664
142.8516236091677,498.085620082836,1.8759941110511487
106.94088301520264,479.9479565840944,1.6400028782408957
145.08863268917437,495.83972811530845,1.8775076658384382
157.70015081454432,508.10702247518174,2.011439471106632
149.6904405163749,509.7555017171693,1.9012227421204226
86.54743265934887,454.09400697939134,1.5062561483208459
114.5633964728087,453.015732442904,1.6919010572194488
131.7804875020712,475.99368350109125,1.7871231841685689
139.90666413585518,487.84345447534747,1.8397318898544868
163.79842013414438,499.0279279242022,2.042461392074815
153.65272718658062,479.72601665035415,1.9970673239390044
111.50953195314854,450.5950429199393,1.6622122744127634
166.32856112208867,492.3855099869049,2.046560971410524
176.6974257351732,514.0958510009455,2.0896327380644846
178.735122966585,523.0444714881808,2.0725094928531753
198.03057515413835,527.98402123026,2.1294185544327378
194.3946048144676,527.2110357598219,2.1130878405386175
187.02602339273483,511.40745830400533,2.114632230386024
175.12307156990823,487.65301836488527,2.0471299673672543
131.4802207812446,474.3359266599197,1.789827535134161
198.38202403344292,516.4415703013419,2.1081554786075185
196.01179428660666,512.6365517036071,2.093250326745907
202.3193032010917,521.9385305744013,2.1375099716196995
160.36317001579496,500.63209960840646,2.028043129430662
170.83035760084897,511.02836644294433,2.0507154073104754
239.55562172164218,540.9521743893221,2.2292239435266823
211.5757340183779,507.90784635458084,2.189320596102256
238.11094264652465,538.0377883950034,2.2239892439964635
223.52099301882825,534.5496997812168,2.194155225660916
228.67143515922854,549.4309403168712,2.1958043279275916
261.13616191445215,551.0036187268302,2.28873102781614
222.81658445023754,538.8153869541364,2.1848603089786263
246.59300024275828,550.8566791420093,2.244276815796938
235.35352726704645,541.6511216914616,2.2376694840086944
241.80004874725446,554.3853624415987,2.2478291178390695
251.27344047034558,544.1556523146814,2.2617848848263096
273.0265792336456,558.0640830437522,2.2933119415270777
257.9141330339091,554.6294715894031,2.273883392711812
315.96313117012664,583.176413651139,2.4537926129386625
257.5656766636504,559.6195289087362,2.274290837611561
285.010545895876,563.8744044938643,2.3582021508813606
283.7366687573157,572.5050433318407,2.3583137151097664
346.74869883240524,607.0474916115757,2.508114864727602
315.7453707176566,591.596482078361,2.4177841655267214
347.411774969738,603.8496510312124,2.483277155175783
278.5954242352872,563.766371595904,2.337515580119685
337.9773604812446,603.7465089687172,2.475222795494965
363.55594518807175,620.1543121744562,2.5509053635739187
346.333988991925,607.7583742412434,2.492360625440485
